Filename	Syllable	Time(s)
CA50	7	0.2245660432294525
CA51	1	0.16279843338720104
CA51	2	0.16121786607276226
CA51	3	0.12486481784066877
CA51	4	0.11380084663959689
CA51	5	0.091672904237453
CA51	6	0.18018467384602843
CA51	7	0.3761750208364453
CA52	1	0.09694242828014127
CA52	2	0.0982888508951433
CA52	3	0.107713809200157
CA52	4	0.12117803535017657
CA52	5	0.13868152934520217
CA52	6	0.1440672198052101
CA52	7	0.3096772014504514
CA53	1	0.14225571738040463
CA53	2	0.13593324105238663
CA53	3	0.17228747993849008
CA53	4	0.11696581206833268
CA53	5	0.1501588127904272
CA53	6	0.15173943187243155
CA53	7	0.23867348138267896
CA54	1	0.13034260279996873
CA54	2	0.11784399705202653
CA54	3	0.1499832689753065
CA54	4	0.14819775386845757
CA54	5	0.10534539130408427
CA54	6	0.16069635961639994
CA54	7	0.38388574797251074
CA55	1	0.1533200509544361
CA55	2	0.1596425272824541
CA55	3	0.0916759067562607
CA55	4	0.12803014564236426
CA55	5	0.18493243259452607
CA55	6	0.13751386013439115
CA55	7	0.18493243259452607
CA56	1	0.14588596968920642
CA56	2	0.09835009192530775
CA56	3	0.15736014708049234
CA56	4	0.1163809421116141
CA56	5	0.14424680149045133
CA56	6	0.24915356621077978
CA56	7	0.20489602484439096
CA57	1	0.077625568227947
CA57	2	0.1293759470465783
CA57	3	0.16438355624741713
CA57	4	0.10045661770675496
CA57	5	0.1293759470465783
CA57	6	0.14003043680335536
CA57	7	0.23439877464909487
CA58	1	0.08991819083216612
CA58	2	0.12785242758948626
CA58	3	0.11661265373546548
CA58	4	0.13487728624824924
CA58	5	0.11801762546721806
CA58	6	0.12925739932123892
CA58	7	0.2065308445676315
CA59	1	0.0977354038507745
CA59	2	0.12355230298116787
CA59	3	0.12170823875756825
CA59	4	0.1383048167699641
CA59	5	0.18071829391275296
CA59	6	0.14014888099356348
CA59	7	0.2378842848443381
CA60	1	0.10464373371925839
CA60	2	0.11605941376135936
CA60	3	0.15601429390871252
CA60	4	0.12366986712275996
CA60	5	0.10274112037890826
CA60	6	0.2549501876069208
CA60	7	0.16742997395081338
CA61	1	0.1375709597593035
CA61	2	0.1156181470317551
CA61	3	0.12439927212277452
CA61	4	0.14927912654732933
CA61	5	0.09659237600121318
CA61	6	0.1712319392748779
CA61	7	0.22245516897249074
CA62	1	0.11614488201224815
CA62	2	0.148810630078193
CA62	3	0.15425492142251718
CA62	4	0.12521870091945508
CA62	5	0.11433011823080685
CA62	6	0.14155157495242765
CA62	7	0.18510590570702057
CA63	1	0.1035568736784277
CA63	2	0.19283004064258952
CA63	3	0.11069872703556072
CA63	4	0.1517643838390751
CA63	5	0.08213131360702886
CA63	6	0.22853930742825423
CA63	7	0.2053282840175723
CA64	1	0.08851228728423177
CA64	2	0.09670786944017923
CA64	3	0.11801638304564249
CA64	4	0.1557160609630004
CA64	5	0.1147381501832635
CA64	6	0.17538545813727424
CA64	7	0.15079871166943193
CA65	1	0.11169866933366429
